MPROG;PURPM;Country;RLABO;STATN;MYEAR;icesDATE;year;Date;Latitude;Longitude;Species;SEXCO;NOINP;MATRX;NODIS;PARGROUP;PARAM;BASIS;QFLAG;Value;MUNIT;VFLAG;DETLI;LMQNT;UNCRT;METCU;ALABO;REFSK;METST;METPT;METPS;METFP;METCX;METOA;FORML;Test Organism;SMTYP;SUBNO;BULKID;FINFL;tblAnalysisID;tblParamID;tblBioID;tblSampleID
COMB;T;Sweden;SERI;Utlaengan;2009;27/10/2009;2009;2009-10-27;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDF2T;W;;0.609;pg/g;;0.609;;;;UMSC;;;;;;;GC-MS;;;;862508636;;;196926;44398693;3685661;1841564
COMB;T;Sweden;SERI;Utlaengan;2009;27/10/2009;2009;2009-10-27;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDD9X;L;;0.58;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;862508636;;;196923;44398694;3685661;1841564
COMB;T;Sweden;SERI;Utlaengan;2009;27/10/2009;2009;2009-10-27;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDF2T;L;;29;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;862508636;;;196926;44398695;3685661;1841564
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;M;12;MU;;OC-DX;CDD9X;W;;0.00192;pg/g;;0.00192;;;;UMSC;;;;;;;GC-MS;;;;367603687;;;196923;44398816;3685699;1841567
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;M;12;MU;;OC-DX;CDF2T;W;;0.696;pg/g;;0.696;;;;UMSC;;;;;;;GC-MS;;;;367603687;;;196926;44398817;3685699;1841567
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;M;12;MU;;OC-DX;CDD9X;L;;0.08;pg/g;;0.08;;;;UMSC;;;;;;;GC-MS;;;;367603687;;;196923;44398818;3685699;1841567
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;M;12;MU;;OC-DX;CDF2T;L;;29;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;367603687;;;196926;44398819;3685699;1841567
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;;12;LI;;B-BIO;DRYWT%;;;29;%;;;;;;;;;;;;;;;;;430704418;;;0;44398859;3686649;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;;12;MU;;B-BIO;DRYWT%;;;21.6;%;;;;;;;;;;;;;;;;;430704418;;;0;44398860;3686649;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;;12;MU;;OC-DX;CDD9X;W;;0.016409;pg/g;;0.016409;;;;UMSC;;;;;;;GC-MS;;;;430704418;;;196923;44398865;3686649;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;;12;MU;;OC-DX;CDF2T;W;;0.4573;pg/g;;0.4573;;;;UMSC;;;;;;;GC-MS;;;;430704418;;;196926;44398866;3686649;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;;12;MU;;OC-DX;CDD9X;L;;0.61;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;430704418;;;196923;44398867;3686649;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;;12;MU;;OC-DX;CDF2T;L;;17;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;430704418;;;196926;44398868;3686649;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;F;12;LI;;B-BIO;DRYWT%;;;27;%;;;;;;;;;;;;;;;;;439504406;;;0;44398870;3686650;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;F;12;MU;;B-BIO;DRYWT%;;;21.5;%;;;;;;;;;;;;;;;;;439504406;;;0;44398871;3686650;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;F;12;MU;;OC-DX;CDD9X;W;;0.010604;pg/g;;0.010604;;;;UMSC;;;;;;;GC-MS;;;;439504406;;;196923;44398876;3686650;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;F;12;MU;;OC-DX;CDF2T;W;;0.4338;pg/g;;0.4338;;;;UMSC;;;;;;;GC-MS;;;;439504406;;;196926;44398877;3686650;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;F;12;MU;;OC-DX;CDD9X;L;;0.44;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;439504406;;;196923;44398878;3686650;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;F;12;MU;;OC-DX;CDF2T;L;;18;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;439504406;;;196926;44398879;3686650;1841599
COMB;T;Sweden;SERI;Abbekas;2009;30/11/2009;2009;2009-11-30;55.3163;13.611;Clupea harengus;F;12;LI;;B-BIO;DRYWT%;;;29;%;;;;;;;;;;;;;;;;;912409135;;;0;44398960;3686935;1841609
COMB;T;Sweden;SERI;Abbekas;2009;30/11/2009;2009;2009-11-30;55.3163;13.611;Clupea harengus;F;12;MU;;B-BIO;DRYWT%;;;30;%;;;;;;;;;;;;;;;;;912409135;;;0;44398961;3686935;1841609
COMB;T;Sweden;SERI;Abbekas;2009;30/11/2009;2009;2009-11-30;55.3163;13.611;Clupea harengus;F;12;MU;;OC-DX;CDD9X;W;;0.016881;pg/g;;0.016881;;;;UMSC;;;;;;;GC-MS;;;;912409135;;;196923;44398966;3686935;1841609
COMB;T;Sweden;SERI;Abbekas;2009;30/11/2009;2009;2009-11-30;55.3163;13.611;Clupea harengus;F;12;MU;;OC-DX;CDF2T;W;;1.2909;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;912409135;;;196926;44398967;3686935;1841609
COMB;T;Sweden;SERI;Abbekas;2009;30/11/2009;2009;2009-11-30;55.3163;13.611;Clupea harengus;F;12;MU;;OC-DX;CDD9X;L;;0.17;pg/g;;0.17;;;;UMSC;;;;;;;GC-MS;;;;912409135;;;196923;44398968;3686935;1841609
COMB;T;Sweden;SERI;Abbekas;2009;30/11/2009;2009;2009-11-30;55.3163;13.611;Clupea harengus;F;12;MU;;OC-DX;CDF2T;L;;13;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;912409135;;;196926;44398969;3686935;1841609
COMB;T;Sweden;SERI;Abbekas;2009;30/11/2009;2009;2009-11-30;55.3163;13.611;Clupea harengus;M;12;LI;;B-BIO;DRYWT%;;;27;%;;;;;;;;;;;;;;;;;913609147;;;0;44398971;3686936;1841609
COMB;T;Sweden;SERI;Abbekas;2009;30/11/2009;2009;2009-11-30;55.3163;13.611;Clupea harengus;M;12;MU;;B-BIO;DRYWT%;;;28.4;%;;;;;;;;;;;;;;;;;913609147;;;0;44398972;3686936;1841609
COMB;T;Sweden;SERI;Abbekas;2009;30/11/2009;2009;2009-11-30;55.3163;13.611;Clupea harengus;M;12;MU;;OC-DX;CDD9X;W;;0.014982;pg/g;;0.014982;;;;UMSC;;;;;;;GC-MS;;;;913609147;;;196923;44398977;3686936;1841609
COMB;T;Sweden;SERI;Aengskaersklubb;2009;11/05/2009;2009;2009-05-11;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDF6X;W;;0.462;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;411804129;;;196929;44399661;3685700;1841568
COMB;T;Sweden;SERI;Aengskaersklubb;2009;11/05/2009;2009;2009-05-11;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDF6X;L;;12;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;411804129;;;196929;44399662;3685700;1841568
COMB;T;Sweden;SERI;Aengskaersklubb;2009;11/05/2009;2009;2009-05-11;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDD4X;W;;0.11718;pg/g;;0.11718;;;;UMSC;;;;;;;GC-MS;;;;413004141;;;196921;44399666;3685701;1841568
COMB;T;Sweden;SERI;Aengskaersklubb;2009;11/05/2009;2009;2009-05-11;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDFO;W;;0.23436;pg/g;;0.23436;;;;UMSC;;;;;;;GC-MS;;;;413004141;;;196934;44399667;3685701;1841568
COMB;T;Sweden;SERI;Aengskaersklubb;2009;11/05/2009;2009;2009-05-11;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;TCDD;W;;0.30996;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;413004141;;;196919;44399668;3685701;1841568
COMB;T;Sweden;SERI;Aengskaersklubb;2009;11/05/2009;2009;2009-05-11;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDD4X;L;;3.1;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;413004141;;;196921;44399669;3685701;1841568
COMB;T;Sweden;SERI;Aengskaersklubb;2009;11/05/2009;2009;2009-05-11;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDFO;L;;6.2;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;413004141;;;196934;44399670;3685701;1841568
COMB;T;Sweden;SERI;Aengskaersklubb;2009;11/05/2009;2009;2009-05-11;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;TCDD;L;;8.2;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;413004141;;;196919;44399671;3685701;1841568
COMB;T;Sweden;SERI;Aengskaersklubb;2009;11/05/2009;2009;2009-05-11;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDF6X;W;;0.567;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;413004141;;;196929;44399672;3685701;1841568
COMB;T;Sweden;SERI;Aengskaersklubb;2009;11/05/2009;2009;2009-05-11;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDF6X;L;;15;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;413004141;;;196929;44399673;3685701;1841568
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDD4X;W;;0.02607;pg/g;;0.02607;;;;UMSC;;;;;;;GC-MS;;;;1070810719;;;196921;44399713;3685714;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDFO;W;;0.1122;pg/g;;0.1122;;;;UMSC;;;;;;;GC-MS;;;;1070810719;;;196934;44399714;3685714;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;TCDD;W;;0.0594;pg/g;;0.0594;;;;UMSC;;;;;;;GC-MS;;;;1070810719;;;196919;44399715;3685714;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDD4X;L;;0.79;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;1070810719;;;196921;44399716;3685714;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDFO;L;;3.4;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;1070810719;;;196934;44399717;3685714;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;TCDD;L;;1.8;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;1070810719;;;196919;44399718;3685714;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDF6X;W;;0.01716;pg/g;;0.01716;;;;UMSC;;;;;;;GC-MS;;;;1070810719;;;196929;44399719;3685714;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDF6X;L;;0.52;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;1070810719;;;196929;44399720;3685714;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDD4X;W;;0.02001;pg/g;;0.02001;;;;UMSC;;;;;;;GC-MS;;;;1072010731;;;196921;44399723;3685715;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDFO;W;;0.0928;pg/g;;0.0928;;;;UMSC;;;;;;;GC-MS;;;;1072010731;;;196934;44399724;3685715;1841569
COMB;T;Sweden;SERI;Lagnoe;2009;25/08/2009;2009;2009-08-25;59.5652;18.8348;Clupea harengus;F;12;LI;;B-BIO;DRYWT%;;;24;%;;;;;;;;;;;;;;;;;288102892;;;0;44399092;3686947;1841615
COMB;T;Sweden;SERI;Lagnoe;2009;25/08/2009;2009;2009-08-25;59.5652;18.8348;Clupea harengus;F;12;MU;;B-BIO;DRYWT%;;;19.5;%;;;;;;;;;;;;;;;;;288102892;;;0;44399093;3686947;1841615
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;F;12;MU;;OC-DX;CDD4X;W;;0.01728;pg/g;;0.01728;;;;UMSC;;;;;;;GC-MS;;;;303103042;;;196921;44399550;3685674;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;F;12;MU;;OC-DX;CDFO;W;;0.04992;pg/g;;0.04992;;;;UMSC;;;;;;;GC-MS;;;;303103042;;;196934;44399551;3685674;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;F;12;MU;;OC-DX;TCDD;W;;0.03584;pg/g;;0.03584;;;;UMSC;;;;;;;GC-MS;;;;303103042;;;196919;44399552;3685674;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;F;12;MU;;OC-DX;CDD4X;L;;0.27;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;303103042;;;196921;44399553;3685674;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;F;12;MU;;OC-DX;CDFO;L;;0.78;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;303103042;;;196934;44399554;3685674;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;F;12;MU;;OC-DX;TCDD;L;;0.56;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;303103042;;;196919;44399555;3685674;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;F;12;MU;;OC-DX;CDF6X;W;;0.02816;pg/g;;0.02816;;;;UMSC;;;;;;;GC-MS;;;;303103042;;;196929;44399556;3685674;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;F;12;MU;;OC-DX;CDF6X;L;;0.44;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;303103042;;;196929;44399557;3685674;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;M;12;MU;;OC-DX;CDD4X;W;;0.0242;pg/g;;0.0242;;;;UMSC;;;;;;;GC-MS;;;;304303054;;;196921;44399560;3685675;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;M;12;MU;;OC-DX;CDFO;W;;0.0275;pg/g;;0.0275;;;;UMSC;;;;;;;GC-MS;;;;304303054;;;196934;44399561;3685675;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;M;12;MU;;OC-DX;TCDD;W;;0.0484;pg/g;;0.0484;;;;UMSC;;;;;;;GC-MS;;;;304303054;;;196919;44399562;3685675;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;M;12;MU;;OC-DX;CDD4X;L;;0.22;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;304303054;;;196921;44399563;3685675;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;M;12;MU;;OC-DX;CDFO;L;;0.25;pg/g;;0.25;;;;UMSC;;;;;;;GC-MS;;;;304303054;;;196934;44399564;3685675;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;M;12;MU;;OC-DX;TCDD;L;;0.44;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;304303054;;;196919;44399565;3685675;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;M;12;MU;;OC-DX;CDF6X;W;;0.0264;pg/g;;0.0264;;;;UMSC;;;;;;;GC-MS;;;;304303054;;;196929;44399566;3685675;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;M;12;MU;;OC-DX;CDF6X;L;;0.24;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;304303054;;;196929;44399567;3685675;1841565
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;F;12;MU;;OC-DX;CDD4X;W;;0.02444;pg/g;;0.02444;;;;UMSC;;;;;;;GC-MS;;;;366403675;;;196921;44399636;3685698;1841567
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;F;12;MU;;OC-DX;CDFO;W;;0.0572;pg/g;;0.0572;;;;UMSC;;;;;;;GC-MS;;;;366403675;;;196934;44399637;3685698;1841567
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;F;12;MU;;OC-DX;TCDD;W;;0.0364;pg/g;;0.0364;;;;UMSC;;;;;;;GC-MS;;;;366403675;;;196919;44399638;3685698;1841567
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;F;12;MU;;OC-DX;CDD4X;L;;0.94;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;366403675;;;196921;44399639;3685698;1841567
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;F;12;MU;;OC-DX;CDFO;L;;2.2;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;366403675;;;196934;44399640;3685698;1841567
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;F;12;MU;;OC-DX;TCDD;L;;1.4;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;366403675;;;196919;44399641;3685698;1841567
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;F;12;MU;;OC-DX;CDF6X;W;;0.0572;pg/g;;0.0572;;;;UMSC;;;;;;;GC-MS;;;;366403675;;;196929;44399642;3685698;1841567
COMB;T;Sweden;SERI;Abbekas;2009;30/11/2009;2009;2009-11-30;55.3163;13.611;Clupea harengus;M;12;MU;;OC-DX;CDF2T;W;;0.9534;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;913609147;;;196926;44398978;3686936;1841609
COMB;T;Sweden;SERI;Abbekas;2009;30/11/2009;2009;2009-11-30;55.3163;13.611;Clupea harengus;M;12;MU;;OC-DX;CDD9X;L;;0.22;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;913609147;;;196923;44398979;3686936;1841609
COMB;T;Sweden;SERI;Abbekas;2009;30/11/2009;2009;2009-11-30;55.3163;13.611;Clupea harengus;M;12;MU;;OC-DX;CDF2T;L;;14;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;913609147;;;196926;44398980;3686936;1841609
COMB;T;Sweden;SERI;Langvindsfjaerden;2009;13/08/2009;2009;2009-08-13;61.4554;17.1622;Clupea harengus;F;12;LI;;B-BIO;DRYWT%;;;25;%;;;;;;;;;;;;;;;;;269202703;;;0;44399070;3686945;1841614
COMB;T;Sweden;SERI;Langvindsfjaerden;2009;13/08/2009;2009;2009-08-13;61.4554;17.1622;Clupea harengus;F;12;MU;;B-BIO;DRYWT%;;;20.6;%;;;;;;;;;;;;;;;;;269202703;;;0;44399071;3686945;1841614
COMB;T;Sweden;SERI;Langvindsfjaerden;2009;13/08/2009;2009;2009-08-13;61.4554;17.1622;Clupea harengus;F;12;MU;;OC-DX;CDD9X;W;;0.03325;pg/g;;0.03325;;;;UMSC;;;;;;;GC-MS;;;;269202703;;;196923;44399076;3686945;1841614
COMB;T;Sweden;SERI;Langvindsfjaerden;2009;13/08/2009;2009;2009-08-13;61.4554;17.1622;Clupea harengus;F;12;MU;;OC-DX;CDF2T;W;;0.63;pg/g;;0.63;;;;UMSC;;;;;;;GC-MS;;;;269202703;;;196926;44399077;3686945;1841614
COMB;T;Sweden;SERI;Langvindsfjaerden;2009;13/08/2009;2009;2009-08-13;61.4554;17.1622;Clupea harengus;F;12;MU;;OC-DX;CDD9X;L;;1.9;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;269202703;;;196923;44399078;3686945;1841614
COMB;T;Sweden;SERI;Langvindsfjaerden;2009;13/08/2009;2009;2009-08-13;61.4554;17.1622;Clupea harengus;F;12;MU;;OC-DX;CDF2T;L;;36;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;269202703;;;196926;44399079;3686945;1841614
COMB;T;Sweden;SERI;Langvindsfjaerden;2009;13/08/2009;2009;2009-08-13;61.4554;17.1622;Clupea harengus;M;12;LI;;B-BIO;DRYWT%;;;26;%;;;;;;;;;;;;;;;;;270402715;;;0;44399081;3686946;1841614
COMB;T;Sweden;SERI;Langvindsfjaerden;2009;13/08/2009;2009;2009-08-13;61.4554;17.1622;Clupea harengus;M;12;MU;;B-BIO;DRYWT%;;;21.3;%;;;;;;;;;;;;;;;;;270402715;;;0;44399082;3686946;1841614
COMB;T;Sweden;SERI;Langvindsfjaerden;2009;13/08/2009;2009;2009-08-13;61.4554;17.1622;Clupea harengus;M;12;MU;;OC-DX;CDD9X;W;;0.04356;pg/g;;0.04356;;;;UMSC;;;;;;;GC-MS;;;;270402715;;;196923;44399087;3686946;1841614
COMB;T;Sweden;SERI;Langvindsfjaerden;2009;13/08/2009;2009;2009-08-13;61.4554;17.1622;Clupea harengus;M;12;MU;;OC-DX;CDF2T;W;;1.0406;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;270402715;;;196926;44399088;3686946;1841614
COMB;T;Sweden;SERI;Langvindsfjaerden;2009;13/08/2009;2009;2009-08-13;61.4554;17.1622;Clupea harengus;M;12;MU;;OC-DX;CDD9X;L;;1.8;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;270402715;;;196923;44399089;3686946;1841614
COMB;T;Sweden;SERI;Langvindsfjaerden;2009;13/08/2009;2009;2009-08-13;61.4554;17.1622;Clupea harengus;M;12;MU;;OC-DX;CDF2T;L;;43;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;270402715;;;196926;44399090;3686946;1841614
COMB;T;Sweden;SERI;Utlaengan;2009;27/10/2009;2009;2009-10-27;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDD4X;W;;0.0195;pg/g;;0.0195;;;;UMSC;;;;;;;GC-MS;;;;861308624;;;196921;44399494;3685660;1841564
COMB;T;Sweden;SERI;Utlaengan;2009;27/10/2009;2009;2009-10-27;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDFO;W;;0.0377;pg/g;;0.0377;;;;UMSC;;;;;;;GC-MS;;;;861308624;;;196934;44399495;3685660;1841564
COMB;T;Sweden;SERI;Utlaengan;2009;27/10/2009;2009;2009-10-27;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;TCDD;W;;0.0221;pg/g;;0.0221;;;;UMSC;;;;;;;GC-MS;;;;861308624;;;196919;44399496;3685660;1841564
COMB;T;Sweden;SERI;Utlaengan;2009;27/10/2009;2009;2009-10-27;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDD4X;L;;1.5;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;861308624;;;196921;44399497;3685660;1841564
COMB;T;Sweden;SERI;Utlaengan;2009;27/10/2009;2009;2009-10-27;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDFO;L;;2.9;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;861308624;;;196934;44399498;3685660;1841564
COMB;T;Sweden;SERI;Utlaengan;2009;27/10/2009;2009;2009-10-27;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;TCDD;L;;1.7;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;861308624;;;196919;44399499;3685660;1841564
COMB;T;Sweden;SERI;Utlaengan;2009;27/10/2009;2009;2009-10-27;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDF6X;W;;0.0221;pg/g;;0.0221;;;;UMSC;;;;;;;GC-MS;;;;861308624;;;196929;44399500;3685660;1841564
COMB;T;Sweden;SERI;Utlaengan;2009;27/10/2009;2009;2009-10-27;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDF6X;L;;1.7;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;861308624;;;196929;44399501;3685660;1841564
COMB;T;Sweden;SERI;Utlaengan;2009;27/10/2009;2009;2009-10-27;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDD4X;W;;0.01386;pg/g;;0.01386;;;;UMSC;;;;;;;GC-MS;;;;862508636;;;196921;44399504;3685661;1841564
