MPROG;PURPM;Country;RLABO;STATN;MYEAR;icesDATE;year;Date;Latitude;Longitude;Species;SEXCO;NOINP;MATRX;NODIS;PARGROUP;PARAM;BASIS;QFLAG;Value;MUNIT;VFLAG;DETLI;LMQNT;UNCRT;METCU;ALABO;REFSK;METST;METPT;METPS;METFP;METCX;METOA;FORML;Test Organism;SMTYP;SUBNO;BULKID;FINFL;tblAnalysisID;tblParamID;tblBioID;tblSampleID
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;;15;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;640;;;0;44268689;3671214;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;3574;;;0;44268690;3671215;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;3575;;;0;44268691;3671216;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;3576;;;0;44268692;3671217;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;3578;;;0;44268694;3671219;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;3579;;;0;44268695;3671220;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;3580;;;0;44268696;3671221;1839932
COMB;T;Sweden;SERI;Landsort;2005;10/11/2005;2005;2005-11-10;58.6936;18.0043;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.05;%;;;;;;;;;;;;;;;;;4296;;;0;44268421;3671130;1839925
COMB;T;Sweden;SERI;Landsort;2005;10/11/2005;2005;2005-11-10;58.6936;18.0043;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.02;%;;;;;;;;;;;;;;;;;4297;;;0;44268423;3671131;1839925
COMB;T;Sweden;SERI;Landsort;2005;10/11/2005;2005;2005-11-10;58.6936;18.0043;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.03;%;;;;;;;;;;;;;;;;;4298;;;0;44268425;3671132;1839925
COMB;T;Sweden;SERI;Landsort;2005;10/11/2005;2005;2005-11-10;58.6936;18.0043;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.95;%;;;;;;;;;;;;;;;;;4299;;;0;44268427;3671133;1839925
COMB;T;Sweden;SERI;Landsort;2005;10/11/2005;2005;2005-11-10;58.6936;18.0043;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.02;%;;;;;;;;;;;;;;;;;4300;;;0;44268429;3671134;1839925
COMB;T;Sweden;SERI;Landsort;2005;10/11/2005;2005;2005-11-10;58.6936;18.0043;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.35;%;;;;;;;;;;;;;;;;;4301;;;0;44268431;3671135;1839925
COMB;T;Sweden;SERI;Landsort;2005;10/11/2005;2005;2005-11-10;58.6936;18.0043;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.22;%;;;;;;;;;;;;;;;;;4302;;;0;44268433;3671136;1839925
COMB;T;Sweden;SERI;Landsort;2005;10/11/2005;2005;2005-11-10;58.6936;18.0043;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;5.13;%;;;;;;;;;;;;;;;;;4303;;;0;44268435;3671137;1839925
COMB;T;Sweden;SERI;Landsort;2005;10/11/2005;2005;2005-11-10;58.6936;18.0043;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.55;%;;;;;;;;;;;;;;;;;4304;;;0;44268437;3671138;1839925
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2005;19/09/2005;2005;2005-09-19;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.82;%;;;;;;;;;;;;;;;;;4679;;;0;44268494;3669827;1839889
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2005;19/09/2005;2005;2005-09-19;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;6.06;%;;;;;;;;;;;;;;;;;4680;;;0;44268496;3669828;1839889
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2005;19/09/2005;2005;2005-09-19;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.33;%;;;;;;;;;;;;;;;;;4681;;;0;44268498;3669829;1839889
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2005;19/09/2005;2005;2005-09-19;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.57;%;;;;;;;;;;;;;;;;;4682;;;0;44268500;3669830;1839889
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2005;19/09/2005;2005;2005-09-19;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.43;%;;;;;;;;;;;;;;;;;4683;;;0;44268502;3669831;1839889
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2005;19/09/2005;2005;2005-09-19;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;6.83;%;;;;;;;;;;;;;;;;;4684;;;0;44268504;3669832;1839889
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2005;19/09/2005;2005;2005-09-19;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.92;%;;;;;;;;;;;;;;;;;4685;;;0;44268506;3669833;1839889
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2005;19/09/2005;2005;2005-09-19;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.73;%;;;;;;;;;;;;;;;;;4686;;;0;44268508;3669834;1839889
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2005;19/09/2005;2005;2005-09-19;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.33;%;;;;;;;;;;;;;;;;;4687;;;0;44268510;3669835;1839889
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2005;19/09/2005;2005;2005-09-19;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.36;%;;;;;;;;;;;;;;;;;4688;;;0;44268512;3669836;1839889
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2005;19/09/2005;2005;2005-09-19;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.09;%;;;;;;;;;;;;;;;;;4689;;;0;44268514;3669837;1839889
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2011;29/11/2011;2011;2011-11-29;55.7507;14.2833;Clupea harengus;F;12;LI;;O-FL;PFOA;W;;0.54;ng/g;;0.4;;0.09095;U2;NSLS;;;;;;;HPLC-MS;;;;771007721;;;196561;44349678;3679450;1841296
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;3581;;;0;44268697;3671222;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;3582;;;0;44268698;3671223;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;3584;;;0;44268700;3671225;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;3585;;;0;44268701;3671226;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;23.3;g;;;;;;;;;;;;;;;;;3585;;;0;44268912;3671226;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;26.1;g;;;;;;;;;;;;;;;;;3579;;;0;44268918;3671220;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;21.6;g;;;;;;;;;;;;;;;;;3580;;;0;44268919;3671221;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;30.3;g;;;;;;;;;;;;;;;;;3581;;;0;44268920;3671222;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;27.5;g;;;;;;;;;;;;;;;;;3582;;;0;44268921;3671223;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;25.7;g;;;;;;;;;;;;;;;;;3583;;;0;44268922;3671224;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;25.8;g;;;;;;;;;;;;;;;;;3584;;;0;44268923;3671225;1839932
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;58.5;g;;;;;;;;;;;;;;;;;6023;;;0;44268924;3671213;1839931
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;27;g;;;;;;;;;;;;;;;;;3574;;;0;44268925;3671215;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;25.3;g;;;;;;;;;;;;;;;;;3575;;;0;44268926;3671216;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;24.6;g;;;;;;;;;;;;;;;;;3576;;;0;44268927;3671217;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;24.8;g;;;;;;;;;;;;;;;;;3577;;;0;44268928;3671218;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;28.8;g;;;;;;;;;;;;;;;;;3578;;;0;44268929;3671219;1839932
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;60.7;g;;;;;;;;;;;;;;;;;6017;;;0;44268930;3671207;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;61.7;g;;;;;;;;;;;;;;;;;6018;;;0;44268931;3671208;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;60.7;g;;;;;;;;;;;;;;;;;6019;;;0;44268932;3671209;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;55.8;g;;;;;;;;;;;;;;;;;6020;;;0;44268933;3671210;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;56.1;g;;;;;;;;;;;;;;;;;6021;;;0;44268934;3671211;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;48.1;g;;;;;;;;;;;;;;;;;6022;;;0;44268935;3671212;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;62;g;;;;;;;;;;;;;;;;;6012;;;0;44268937;3671202;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;64.1;g;;;;;;;;;;;;;;;;;6013;;;0;44268938;3671203;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;58;g;;;;;;;;;;;;;;;;;6014;;;0;44268939;3671204;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;62.4;g;;;;;;;;;;;;;;;;;6015;;;0;44268940;3671205;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;59.7;g;;;;;;;;;;;;;;;;;6016;;;0;44268941;3671206;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;;15;LI;;O-FL;PFOA;W;D;0.7;ng/g;;0.7;;;;NSLS;;;;;;;HPLC-MS;;;;54;;;196049;44269597;3671201;1839931
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;;15;LI;;O-FL;PFOA;W;D;0.7;ng/g;;0.7;;;;NSLS;;;;;;;HPLC-MS;;;;640;;;196049;44269598;3671214;1839932
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;;15;LI;;O-FL;PFOS;W;;11.04;ng/g;;0.1;;;;NSLS;;;;;;;HPLC-MS;;;;640;;;196048;44269904;3671214;1839932
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;;15;LI;;O-FL;PFOS;W;;7.76;ng/g;;0.1;;;;NSLS;;;;;;;HPLC-MS;;;;54;;;196048;44269915;3671201;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.2;cm;;;;;;;;;;;;;;;;;6016;;;0;44269929;3671206;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;18.7;cm;;;;;;;;;;;;;;;;;6022;;;0;44269935;3671212;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.7;cm;;;;;;;;;;;;;;;;;6012;;;0;44269937;3671202;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.3;cm;;;;;;;;;;;;;;;;;6013;;;0;44269938;3671203;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.4;cm;;;;;;;;;;;;;;;;;6014;;;0;44269939;3671204;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.2;cm;;;;;;;;;;;;;;;;;6015;;;0;44269940;3671205;1839931
COMB;T;Sweden;SERI;Harufjaerden;2006;02/10/2006;2006;2006-10-02;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;17.2;cm;;;;;;;;;;;;;;;;;3578;;;0;44269941;3671219;1839932
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.6;cm;;;;;;;;;;;;;;;;;6017;;;0;44269942;3671207;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.7;cm;;;;;;;;;;;;;;;;;6018;;;0;44269943;3671208;1839931
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2006;14/09/2006;2006;2006-09-14;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.1;cm;;;;;;;;;;;;;;;;;6019;;;0;44269944;3671209;1839931
COMB;T;Sweden;SERI;Oerefjaerden;2005;12/08/2005;2005;2005-08-12;63.531;19.8294;Clupea harengus;;15;LI;;O-FL;PFOA;W;D;0.7;ng/g;;0.7;;;;NSLS;;;;;;;HPLC-MS;;;;558705601;;;196002;44267344;3671139;1839926
COMB;T;Sweden;SERI;Oerefjaerden;2005;12/08/2005;2005;2005-08-12;63.531;19.8294;Clupea harengus;;10;LI;;O-FL;PFOA;W;D;0.4;ng/g;;0.4;;;;NSLS;;;;;;;HPLC-MS;;;;631706326;;;196002;44267345;3671140;1839926
COMB;T;Sweden;SERI;Byxelkrok;2014;07/11/2014;2014;2014-11-07;57.3167;17.5;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;493904950;;;195652;44209961;3665680;1839684
COMB;T;Sweden;SERI;Holmoearna;2014;05/09/2014;2014;2014-09-05;63.6808;20.8768;Clupea harengus;F;12;WO;;B-BIO;LNMEA;;;17.7;cm;;;;;;;;;;;;;;;;;192701938;;;0;44210154;3665279;1839670
COMB;T;Sweden;SERI;Holmoearna;2014;05/09/2014;2014;2014-09-05;63.6808;20.8768;Clupea harengus;F;12;LI;;O-FL;PFDOA;W;;0.2;ng/g;;0.14;;0.046644;U2;NSLS;;;;;;;HPLC-MS;;;;192701938;;;195657;44210155;3665279;1839670
COMB;T;Sweden;SERI;Holmoearna;2014;05/09/2014;2014;2014-09-05;63.6808;20.8768;Clupea harengus;M;12;WO;;B-BIO;LNMEA;;;17.6;cm;;;;;;;;;;;;;;;;;193901950;;;0;44210162;3665280;1839670
COMB;T;Sweden;SERI;Holmoearna;2014;05/09/2014;2014;2014-09-05;63.6808;20.8768;Clupea harengus;M;12;LI;;O-FL;PFDOA;W;;0.17;ng/g;;0.14;;0.042625;U2;NSLS;;;;;;;HPLC-MS;;;;193901950;;;195657;44210163;3665280;1839670
COMB;T;Sweden;SERI;Byxelkrok;2014;07/11/2014;2014;2014-11-07;57.3167;17.5;Clupea harengus;F;12;WO;;B-BIO;LNMEA;;;19.6;cm;;;;;;;;;;;;;;;;;493904950;;;0;44211340;3665680;1839684
COMB;T;Sweden;SERI;Byxelkrok;2014;07/11/2014;2014;2014-11-07;57.3167;17.5;Clupea harengus;F;12;LI;;O-FL;PFDOA;W;;0.3;ng/g;;0.14;;0.057622;U2;NSLS;;;;;;;HPLC-MS;;;;493904950;;;195657;44211341;3665680;1839684
COMB;T;Sweden;SERI;Byxelkrok;2014;07/11/2014;2014;2014-11-07;57.3167;17.5;Clupea harengus;M;12;WO;;B-BIO;LNMEA;;;20;cm;;;;;;;;;;;;;;;;;495104962;;;0;44211348;3665681;1839684
COMB;T;Sweden;SERI;Byxelkrok;2014;07/11/2014;2014;2014-11-07;57.3167;17.5;Clupea harengus;M;12;LI;;O-FL;PFDOA;W;;0.25;ng/g;;0.14;;0.051162;U2;NSLS;;;;;;;HPLC-MS;;;;495104962;;;195657;44211349;3665681;1839684
COMB;T;Sweden;SERI;Kullen;2014;28/10/2014;2014;2014-10-28;56.3251;12.3811;Clupea harengus;F;12;WO;;B-BIO;LNMEA;;;24.3;cm;;;;;;;;;;;;;;;;;725807269;;;0;44211372;3665684;1839686
COMB;T;Sweden;SERI;Kullen;2014;28/10/2014;2014;2014-10-28;56.3251;12.3811;Clupea harengus;F;12;LI;;O-FL;PFDOA;W;;0.19;ng/g;;0.14;;0.044583;U2;NSLS;;;;;;;HPLC-MS;;;;725807269;;;195657;44211373;3665684;1839686
COMB;T;Sweden;SERI;Kullen;2014;28/10/2014;2014;2014-10-28;56.3251;12.3811;Clupea harengus;M;12;WO;;B-BIO;LNMEA;;;24.2;cm;;;;;;;;;;;;;;;;;727007281;;;0;44211380;3665685;1839686
COMB;T;Sweden;SERI;Kullen;2014;28/10/2014;2014;2014-10-28;56.3251;12.3811;Clupea harengus;M;12;LI;;O-FL;PFDOA;W;;0.13;ng/g;;0.13;;0.039316;U2;NSLS;;;;;;;HPLC-MS;;;;727007281;;;195657;44211381;3665685;1839686
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2014;21/08/2014;2014;2014-08-21;57.2247;11.828;Clupea harengus;F;12;LI;;O-FL;PFOA;W;;0.36;ng/g;;0.36;;0.065833;U2;NSLS;;;;;;;HPLC-MS;;;;215702168;;;195656;44211890;3664004;1839636
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2014;21/08/2014;2014;2014-08-21;57.2247;11.828;Clupea harengus;M;12;LI;;O-FL;PFOA;W;;0.23;ng/g;;0.23;;0.04966;U2;NSLS;;;;;;;HPLC-MS;;;;216902180;;;195656;44211891;3664005;1839636
COMB;T;Sweden;SERI;Kullen;2014;28/10/2014;2014;2014-10-28;56.3251;12.3811;Clupea harengus;M;12;LI;;O-FL;PFOA;W;;0.13;ng/g;;0.13;;0.039237;U2;NSLS;;;;;;;HPLC-MS;;;;727007281;;;195656;44211897;3665685;1839686
COMB;T;Sweden;SERI;Byxelkrok;2014;07/11/2014;2014;2014-11-07;57.3167;17.5;Clupea harengus;F;12;LI;;O-FL;PFOA;W;;0.52;ng/g;;0.4;;0.088059;U2;NSLS;;;;;;;HPLC-MS;;;;493904950;;;195656;44211904;3665680;1839684
COMB;T;Sweden;SERI;Utlaengan;2005;24/11/2005;2005;2005-11-24;55.9491;15.781;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.19;%;;;;;;;;;;;;;;;;;5103;;;0;44268480;3669819;1839888
COMB;T;Sweden;SERI;Utlaengan;2005;24/11/2005;2005;2005-11-24;55.9491;15.781;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.94;%;;;;;;;;;;;;;;;;;5104;;;0;44268482;3669820;1839888
COMB;T;Sweden;SERI;Utlaengan;2005;24/11/2005;2005;2005-11-24;55.9491;15.781;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.21;%;;;;;;;;;;;;;;;;;5105;;;0;44268484;3669821;1839888
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;41.4;g;;;;;;;;;;;;;;;;;7820;;;0;44205207;3663980;1839635
COMB;T;Sweden;SERI;Langvindsfjaerden;2014;18/08/2014;2014;2014-08-18;61.4554;17.1622;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;32.7;g;;;;;;;;;;;;;;;;;817208183;;;0;44205234;3665686;1839687
COMB;T;Sweden;SERI;Langvindsfjaerden;2014;18/08/2014;2014;2014-08-18;61.4554;17.1622;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;30.6;g;;;;;;;;;;;;;;;;;818408195;;;0;44205235;3665687;1839687
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;64.9;g;;;;;;;;;;;;;;;;;458904600;;;0;44205242;3665682;1839685
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;57.8;g;;;;;;;;;;;;;;;;;460104612;;;0;44205243;3665683;1839685
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;18.8;cm;;;;;;;;;;;;;;;;;7817;;;0;44209134;3663977;1839635
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;19.1;cm;;;;;;;;;;;;;;;;;7818;;;0;44209137;3663978;1839635
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;19.6;cm;;;;;;;;;;;;;;;;;7819;;;0;44209140;3663979;1839635
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;18.9;cm;;;;;;;;;;;;;;;;;7820;;;0;44209143;3663980;1839635
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;18.6;cm;;;;;;;;;;;;;;;;;7821;;;0;44209146;3663981;1839635
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;19.5;cm;;;;;;;;;;;;;;;;;7822;;;0;44209149;3663982;1839635
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;18.8;cm;;;;;;;;;;;;;;;;;7823;;;0;44209152;3663983;1839635
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;18.7;cm;;;;;;;;;;;;;;;;;7824;;;0;44209155;3663984;1839635
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;17.5;cm;;;;;;;;;;;;;;;;;7825;;;0;44209158;3663985;1839635
